road_link_id,from_node_id,to_node_id,time_period,volume,CA,CD,queue,queue_percentage,travel_time,waiting_time_in_sec,speed,notes
66,21,24,0626:00_0627:00,38.000,868.000,833.000,2.000,0.333,1.002,0.139,179.584,simulation-based
66,21,24,0627:00_0628:00,33.000,904.000,866.000,2.000,0.333,1.022,1.300,176.183,simulation-based
66,21,24,0628:00_0629:00,31.000,934.000,897.000,7.000,1.167,1.011,0.667,178.022,simulation-based
66,21,24,0629:00_0630:00,35.000,970.000,932.000,2.000,0.333,1.001,0.077,179.770,simulation-based
66,21,24,0630:00_0631:00,37.000,1009.000,969.000,1.000,0.167,1.026,1.548,175.472,simulation-based
66,21,24,0631:00_0632:00,33.000,1040.000,1002.000,7.000,1.167,1.006,0.371,178.893,simulation-based
66,21,24,0632:00_0633:00,37.000,1075.000,1039.000,1.000,0.167,1.003,0.158,179.528,simulation-based
66,21,24,0633:00_0634:00,34.000,1113.000,1073.000,2.000,0.333,1.031,1.852,174.611,simulation-based
66,21,24,0634:00_0635:00,32.000,1140.000,1105.000,8.000,1.333,1.006,0.333,179.006,simulation-based
66,21,24,0635:00_0636:00,35.000,1176.000,1140.000,0.000,0.000,1.004,0.268,179.199,simulation-based
66,21,24,0636:00_0637:00,34.000,1217.000,1174.000,2.000,0.333,1.015,0.903,177.331,simulation-based
66,21,24,0637:00_0638:00,37.000,1248.000,1211.000,6.000,1.000,1.013,0.800,177.632,simulation-based
66,21,24,0638:00_0639:00,35.000,1278.000,1246.000,2.000,0.333,1.010,0.619,178.162,simulation-based
66,21,24,0639:00_0640:00,30.000,1320.000,1276.000,2.000,0.333,1.018,1.067,176.856,simulation-based
66,21,24,0640:00_0641:00,36.000,1350.000,1312.000,8.000,1.333,1.011,0.667,178.022,simulation-based
66,21,24,0641:00_0642:00,37.000,1383.000,1349.000,1.000,0.167,1.006,0.389,178.841,simulation-based
66,21,24,0642:00_0643:00,33.000,1419.000,1382.000,1.000,0.167,1.018,1.088,176.793,simulation-based
66,21,24,0643:00_0644:00,31.000,1453.000,1413.000,6.000,1.000,1.022,1.303,176.174,simulation-based
66,21,24,0644:00_0645:00,39.000,1486.000,1452.000,1.000,0.167,1.004,0.250,179.253,simulation-based
66,21,24,0645:00_0646:00,33.000,1526.000,1485.000,1.000,0.167,1.017,1.033,176.952,simulation-based
66,21,24,0646:00_0647:00,33.000,1556.000,1518.000,8.000,1.333,1.009,0.531,178.420,simulation-based
66,21,24,0647:00_0648:00,37.000,1588.000,1555.000,1.000,0.167,1.008,0.475,178.586,simulation-based
66,21,24,0648:00_0649:00,31.000,1628.000,1586.000,2.000,0.333,1.022,1.313,176.147,simulation-based
66,21,24,0649:00_0650:00,35.000,1660.000,1621.000,7.000,1.167,1.011,0.636,178.111,simulation-based
66,21,24,0650:00_0651:00,37.000,1693.000,1658.000,2.000,0.333,1.002,0.103,179.693,simulation-based
66,21,24,0651:00_0652:00,34.000,1732.000,1692.000,1.000,0.167,1.018,1.061,176.873,simulation-based
66,21,24,0652:00_0653:00,33.000,1765.000,1725.000,7.000,1.167,1.009,0.567,178.316,simulation-based
66,21,24,0653:00_0654:00,38.000,1795.000,1763.000,2.000,0.333,1.010,0.590,178.248,simulation-based
66,21,24,0654:00_0655:00,29.000,1834.000,1792.000,3.000,0.500,1.014,0.813,177.595,simulation-based
66,21,24,0655:00_0656:00,36.000,1866.000,1828.000,6.000,1.000,1.011,0.667,178.022,simulation-based
66,21,24,0656:00_0657:00,36.000,1899.000,1864.000,2.000,0.333,1.003,0.150,179.551,simulation-based
66,21,24,0657:00_0658:00,33.000,1939.000,1897.000,2.000,0.333,1.026,1.531,175.521,simulation-based
66,21,24,0658:00_0659:00,35.000,1971.000,1932.000,7.000,1.167,1.012,0.719,177.869,simulation-based
66,21,24,0659:00_0700:00,36.000,2003.000,1968.000,3.000,0.500,1.007,0.415,178.765,simulation-based
66,21,24,0700:00_0701:00,33.000,2044.000,2001.000,2.000,0.333,1.023,1.393,175.916,simulation-based
66,21,24,0701:00_0702:00,35.000,2072.000,2036.000,8.000,1.333,1.016,0.939,177.225,simulation-based
66,21,24,0702:00_0703:00,33.000,2105.000,2069.000,3.000,0.500,1.003,0.200,179.402,simulation-based
66,21,24,0703:00_0704:00,34.000,2145.000,2103.000,2.000,0.333,1.030,1.813,174.722,simulation-based
66,21,24,0704:00_0705:00,35.000,2177.000,2138.000,7.000,1.167,1.008,0.452,178.655,simulation-based
66,21,24,0705:00_0706:00,37.000,2208.000,2175.000,2.000,0.333,1.004,0.225,179.328,simulation-based
66,21,24,0706:00_0707:00,31.000,2248.000,2206.000,2.000,0.333,1.024,1.419,175.840,simulation-based
66,21,24,0707:00_0708:00,34.000,2279.000,2240.000,8.000,1.333,1.011,0.647,178.080,simulation-based
66,21,24,0708:00_0709:00,37.000,2313.000,2277.000,2.000,0.333,1.001,0.053,179.842,simulation-based
66,21,24,0709:00_0710:00,35.000,2351.000,2312.000,1.000,0.167,1.024,1.419,175.840,simulation-based
66,21,24,0710:00_0711:00,33.000,2382.000,2345.000,6.000,1.000,1.006,0.333,179.006,simulation-based
66,21,24,0711:00_0712:00,36.000,2418.000,2381.000,1.000,0.167,1.004,0.211,179.371,simulation-based
66,21,24,0712:00_0713:00,36.000,2456.000,2417.000,1.000,0.167,1.019,1.143,176.636,simulation-based
66,21,24,0713:00_0714:00,33.000,2484.000,2450.000,6.000,1.000,1.014,0.833,177.534,simulation-based
66,21,24,0714:00_0715:00,32.000,2520.000,2482.000,2.000,0.333,1.003,0.167,179.501,simulation-based
66,21,24,0715:00_0716:00,37.000,2556.000,2519.000,1.000,0.167,1.018,1.088,176.793,simulation-based
66,21,24,0716:00_0717:00,31.000,2590.000,2550.000,6.000,1.000,1.008,0.500,178.512,simulation-based
66,21,24,0717:00_0718:00,39.000,2622.000,2589.000,1.000,0.167,1.004,0.225,179.328,simulation-based
66,21,24,0718:00_0719:00,31.000,2662.000,2620.000,2.000,0.333,1.013,0.806,177.613,simulation-based
66,21,24,0719:00_0720:00,35.000,2693.000,2655.000,7.000,1.167,1.008,0.455,178.647,simulation-based
66,21,24,0720:00_0721:00,37.000,2726.000,2692.000,1.000,0.167,1.004,0.243,179.273,simulation-based
66,21,24,0721:00_0722:00,32.000,2763.000,2724.000,2.000,0.333,1.030,1.818,174.706,simulation-based
66,21,24,0722:00_0723:00,32.000,2796.000,2756.000,7.000,1.167,1.014,0.818,177.578,simulation-based
66,21,24,0723:00_0724:00,39.000,2829.000,2795.000,1.000,0.167,1.005,0.316,179.058,simulation-based
66,21,24,0724:00_0725:00,32.000,2867.000,2827.000,2.000,0.333,1.019,1.147,176.623,simulation-based
66,21,24,0725:00_0726:00,33.000,2901.000,2860.000,7.000,1.167,1.010,0.600,178.218,simulation-based
66,21,24,0726:00_0727:00,39.000,2931.000,2899.000,2.000,0.333,1.004,0.256,179.234,simulation-based
66,21,24,0727:00_0728:00,30.000,2970.000,2929.000,2.000,0.333,1.017,1.030,176.961,simulation-based
66,21,24,0728:00_0729:00,34.000,3003.000,2963.000,7.000,1.167,1.005,0.281,179.160,simulation-based
66,21,24,0729:00_0730:00,39.000,3035.000,3002.000,1.000,0.167,1.003,0.158,179.528,simulation-based
66,21,24,0730:00_0731:00,32.000,3073.000,3034.000,1.000,0.167,1.018,1.088,176.793,simulation-based
66,21,24,0731:00_0732:00,32.000,3107.000,3066.000,7.000,1.167,1.003,0.200,179.402,simulation-based
66,21,24,0732:00_0733:00,40.000,3142.000,3106.000,1.000,0.167,1.003,0.200,179.402,simulation-based
66,21,24,0733:00_0734:00,34.000,3177.000,3140.000,2.000,0.333,1.027,1.645,175.196,simulation-based
66,21,24,0734:00_0735:00,30.000,3208.000,3170.000,7.000,1.167,1.008,0.486,178.555,simulation-based
66,21,24,0735:00_0736:00,36.000,3243.000,3206.000,2.000,0.333,1.007,0.447,178.668,simulation-based
66,21,24,0736:00_0737:00,35.000,3281.000,3241.000,2.000,0.333,1.020,1.226,176.396,simulation-based
66,21,24,0737:00_0738:00,33.000,3312.000,3274.000,7.000,1.167,1.008,0.457,178.639,simulation-based
66,21,24,0738:00_0739:00,38.000,3347.000,3312.000,0.000,0.000,1.001,0.081,179.757,simulation-based
66,21,24,0739:00_0740:00,34.000,3384.000,3346.000,1.000,0.167,1.022,1.333,176.087,simulation-based
66,21,24,0740:00_0741:00,31.000,3417.000,3377.000,7.000,1.167,1.008,0.469,178.605,simulation-based
66,21,24,0741:00_0742:00,39.000,3449.000,3416.000,1.000,0.167,1.004,0.256,179.234,simulation-based
66,21,24,0742:00_0743:00,32.000,3488.000,3448.000,1.000,0.167,1.022,1.333,176.087,simulation-based
66,21,24,0743:00_0744:00,32.000,3518.000,3480.000,8.000,1.333,1.011,0.649,178.075,simulation-based
66,21,24,0744:00_0745:00,36.000,3555.000,3516.000,2.000,0.333,1.002,0.143,179.572,simulation-based
66,21,24,0745:00_0746:00,37.000,3590.000,3553.000,2.000,0.333,1.024,1.438,175.788,simulation-based
66,21,24,0746:00_0747:00,30.000,3622.000,3583.000,7.000,1.167,1.011,0.647,178.080,simulation-based
66,21,24,0747:00_0748:00,37.000,3656.000,3620.000,2.000,0.333,1.006,0.343,178.977,simulation-based
66,21,24,0748:00_0749:00,34.000,3691.000,3654.000,2.000,0.333,1.015,0.912,177.306,simulation-based
66,21,24,0749:00_0750:00,30.000,3725.000,3684.000,7.000,1.167,1.010,0.618,178.166,simulation-based
66,21,24,0750:00_0751:00,39.000,3759.000,3723.000,2.000,0.333,1.003,0.200,179.402,simulation-based
66,21,24,0751:00_0752:00,35.000,3799.000,3758.000,1.000,0.167,1.026,1.533,175.515,simulation-based
66,21,24,0752:00_0753:00,34.000,3829.000,3792.000,7.000,1.167,1.013,0.788,177.667,simulation-based
66,21,24,0753:00_0754:00,35.000,3862.000,3827.000,2.000,0.333,1.004,0.237,179.292,simulation-based
66,21,24,0754:00_0755:00,34.000,3900.000,3861.000,1.000,0.167,1.016,0.970,177.137,simulation-based
66,21,24,0755:00_0756:00,33.000,3933.000,3894.000,6.000,1.000,1.008,0.485,178.557,simulation-based
66,21,24,0756:00_0757:00,37.000,3966.000,3931.000,2.000,0.333,1.005,0.308,179.082,simulation-based
66,21,24,0757:00_0758:00,33.000,4005.000,3964.000,2.000,0.333,1.026,1.563,175.431,simulation-based
66,21,24,0758:00_0759:00,34.000,4037.000,3998.000,7.000,1.167,1.009,0.516,178.465,simulation-based
66,21,24,0759:00_0800:00,36.000,4068.000,4034.000,3.000,0.500,1.003,0.175,179.477,simulation-based
66,21,24,0800:00_0801:00,32.000,4108.000,4066.000,2.000,0.333,1.017,1.000,177.049,simulation-based
66,21,24,0801:00_0802:00,35.000,4139.000,4101.000,7.000,1.167,1.010,0.576,178.289,simulation-based
66,21,24,0802:00_0803:00,35.000,4172.000,4136.000,3.000,0.500,1.001,0.077,179.770,simulation-based
66,21,24,0803:00_0804:00,35.000,4211.000,4171.000,1.000,0.167,1.019,1.152,176.611,simulation-based
66,21,24,0804:00_0805:00,34.000,4244.000,4205.000,6.000,1.000,1.008,0.467,178.611,simulation-based
66,21,24,0805:00_0806:00,37.000,4274.000,4242.000,2.000,0.333,1.006,0.375,178.882,simulation-based
66,21,24,0806:00_0807:00,30.000,4314.000,4272.000,2.000,0.333,1.018,1.097,176.769,simulation-based
66,21,24,0807:00_0808:00,36.000,4345.000,4308.000,6.000,1.000,1.014,0.824,177.563,simulation-based
66,21,24,0808:00_0809:00,35.000,4379.000,4343.000,2.000,0.333,1.005,0.297,179.113,simulation-based
66,21,24,0809:00_0810:00,34.000,4416.000,4377.000,2.000,0.333,1.018,1.091,176.786,simulation-based
66,21,24,0810:00_0811:00,32.000,4449.000,4409.000,7.000,1.167,1.010,0.600,178.218,simulation-based
66,21,24,0811:00_0812:00,39.000,4484.000,4448.000,1.000,0.167,1.002,0.118,179.648,simulation-based
66,21,24,0812:00_0813:00,35.000,4518.000,4483.000,1.000,0.167,1.017,1.000,177.049,simulation-based
66,21,24,0813:00_0814:00,29.000,4550.000,4512.000,6.000,1.000,1.009,0.559,178.339,simulation-based
66,21,24,0814:00_0815:00,37.000,4584.000,4549.000,1.000,0.167,1.004,0.244,179.271,simulation-based
66,21,24,0815:00_0816:00,33.000,4625.000,4582.000,2.000,0.333,1.019,1.129,176.675,simulation-based
66,21,24,0816:00_0817:00,37.000,4656.000,4619.000,6.000,1.000,1.010,0.576,178.289,simulation-based
66,21,24,0817:00_0818:00,35.000,4689.000,4654.000,2.000,0.333,1.003,0.179,179.463,simulation-based
66,21,24,0818:00_0819:00,33.000,4728.000,4687.000,2.000,0.333,1.028,1.697,175.049,simulation-based
66,21,24,0819:00_0820:00,33.000,4761.000,4720.000,8.000,1.333,1.009,0.516,178.465,simulation-based
66,21,24,0820:00_0821:00,39.000,4792.000,4759.000,2.000,0.333,1.004,0.256,179.234,simulation-based
66,21,24,0821:00_0822:00,31.000,4831.000,4790.000,2.000,0.333,1.022,1.323,176.118,simulation-based
66,21,24,0822:00_0823:00,33.000,4862.000,4823.000,8.000,1.333,1.012,0.697,177.933,simulation-based
66,21,24,0823:00_0824:00,38.000,4895.000,4861.000,1.000,0.167,1.005,0.275,179.179,simulation-based
66,21,24,0824:00_0825:00,32.000,4935.000,4893.000,2.000,0.333,1.023,1.367,175.991,simulation-based
66,21,24,0825:00_0826:00,35.000,4965.000,4928.000,7.000,1.167,1.010,0.625,178.144,simulation-based
66,21,24,0826:00_0827:00,35.000,4997.000,4963.000,2.000,0.333,1.006,0.341,178.981,simulation-based
66,21,24,0827:00_0828:00,32.000,5038.000,4995.000,2.000,0.333,1.017,1.033,176.952,simulation-based
66,21,24,0828:00_0829:00,37.000,5068.000,5032.000,6.000,1.000,1.007,0.412,178.773,simulation-based
66,21,24,0829:00_0830:00,36.000,5102.000,5068.000,0.000,0.000,1.004,0.256,179.234,simulation-based
66,21,24,0830:00_0831:00,32.000,5141.000,5100.000,2.000,0.333,1.014,0.848,177.490,simulation-based
66,21,24,0831:00_0832:00,35.000,5174.000,5135.000,6.000,1.000,1.010,0.581,178.275,simulation-based
66,21,24,0832:00_0833:00,36.000,5205.000,5171.000,3.000,0.500,1.007,0.395,178.824,simulation-based
66,21,24,0833:00_0834:00,31.000,5243.000,5202.000,3.000,0.500,1.028,1.710,175.013,simulation-based
66,21,24,0834:00_0835:00,34.000,5274.000,5236.000,7.000,1.167,1.011,0.686,177.966,simulation-based
66,21,24,0835:00_0836:00,36.000,5309.000,5272.000,2.000,0.333,1.004,0.237,179.292,simulation-based
66,21,24,0836:00_0837:00,36.000,5347.000,5308.000,1.000,0.167,1.025,1.500,175.610,simulation-based
66,21,24,0837:00_0838:00,30.000,5379.000,5338.000,9.000,1.500,1.017,1.000,177.049,simulation-based
66,21,24,0838:00_0839:00,38.000,5412.000,5376.000,3.000,0.500,1.002,0.128,179.616,simulation-based
66,21,24,0839:00_0840:00,35.000,5451.000,5411.000,1.000,0.167,1.024,1.467,175.705,simulation-based
66,21,24,0840:00_0841:00,32.000,5481.000,5443.000,8.000,1.333,1.006,0.343,178.977,simulation-based
66,21,24,0841:00_0842:00,36.000,5516.000,5479.000,2.000,0.333,1.006,0.350,178.956,simulation-based
66,21,24,0842:00_0843:00,35.000,5556.000,5514.000,2.000,0.333,1.016,0.933,177.243,simulation-based
66,21,24,0843:00_0844:00,35.000,5586.000,5549.000,7.000,1.167,1.014,0.818,177.578,simulation-based
66,21,24,0844:00_0845:00,35.000,5619.000,5584.000,2.000,0.333,1.003,0.189,179.434,simulation-based
66,21,24,0845:00_0846:00,33.000,5656.000,5617.000,2.000,0.333,1.021,1.250,176.327,simulation-based
66,21,24,0846:00_0847:00,32.000,5688.000,5649.000,7.000,1.167,1.007,0.412,178.773,simulation-based
66,21,24,0847:00_0848:00,38.000,5722.000,5687.000,1.000,0.167,1.004,0.225,179.328,simulation-based
66,21,24,0848:00_0849:00,33.000,5762.000,5720.000,2.000,0.333,1.025,1.500,175.610,simulation-based
66,21,24,0849:00_0850:00,34.000,5792.000,5754.000,8.000,1.333,1.008,0.471,178.599,simulation-based
66,21,24,0850:00_0851:00,37.000,5826.000,5791.000,1.000,0.167,1.005,0.324,179.035,simulation-based
66,21,24,0851:00_0852:00,34.000,5860.000,5825.000,1.000,0.167,1.029,1.757,174.880,simulation-based
66,21,24,0852:00_0853:00,28.000,5897.000,5853.000,7.000,1.167,1.011,0.667,178.022,simulation-based
66,21,24,0853:00_0854:00,42.000,5927.000,5895.000,2.000,0.333,1.005,0.282,179.158,simulation-based
66,21,24,0854:00_0855:00,31.000,5966.000,5926.000,1.000,0.167,1.028,1.697,175.049,simulation-based
66,21,24,0855:00_0856:00,33.000,5999.000,5959.000,7.000,1.167,1.008,0.455,178.647,simulation-based
66,21,24,0856:00_0857:00,38.000,6032.000,5997.000,2.000,0.333,1.002,0.139,179.584,simulation-based
66,21,24,0857:00_0858:00,33.000,6068.000,6030.000,2.000,0.333,1.024,1.412,175.862,simulation-based
66,21,24,0858:00_0859:00,30.000,6102.000,6060.000,8.000,1.333,1.011,0.636,178.111,simulation-based
66,21,24,0859:00_0900:00,40.000,6135.000,6100.000,2.000,0.333,1.001,0.051,179.846,simulation-based
66,21,24,0900:00_0901:00,34.000,6174.000,6134.000,1.000,0.167,1.018,1.063,176.868,simulation-based
66,21,24,0901:00_0902:00,33.000,6206.000,6167.000,7.000,1.167,1.011,0.647,178.080,simulation-based
66,21,24,0902:00_0903:00,37.000,6240.000,6204.000,2.000,0.333,1.004,0.243,179.273,simulation-based
66,21,24,0903:00_0904:00,34.000,6277.000,6238.000,2.000,0.333,1.020,1.179,176.532,simulation-based
66,21,24,0904:00_0905:00,32.000,6305.000,6270.000,7.000,1.167,1.007,0.417,178.759,simulation-based
66,21,24,0905:00_0906:00,35.000,6341.000,6305.000,0.000,0.000,1.005,0.308,179.082,simulation-based
66,21,24,0906:00_0907:00,34.000,6380.000,6339.000,2.000,0.333,1.017,1.030,176.961,simulation-based
66,21,24,0907:00_0908:00,34.000,6413.000,6373.000,7.000,1.167,1.009,0.515,178.468,simulation-based
66,21,24,0908:00_0909:00,37.000,6446.000,6410.000,3.000,0.500,1.004,0.243,179.273,simulation-based
66,21,24,0909:00_0910:00,34.000,6483.000,6444.000,2.000,0.333,1.020,1.212,176.436,simulation-based
66,21,24,0910:00_0911:00,32.000,6516.000,6476.000,7.000,1.167,1.012,0.719,177.869,simulation-based
66,21,24,0911:00_0912:00,39.000,6548.000,6515.000,1.000,0.167,1.004,0.256,179.234,simulation-based
66,21,24,0912:00_0913:00,31.000,6587.000,6546.000,2.000,0.333,1.011,0.688,177.961,simulation-based
66,21,24,0913:00_0914:00,35.000,6619.000,6581.000,6.000,1.000,1.010,0.618,178.166,simulation-based
66,21,24,0914:00_0915:00,37.000,6653.000,6618.000,1.000,0.167,1.003,0.194,179.419,simulation-based
66,21,24,0915:00_0916:00,33.000,6689.000,6651.000,2.000,0.333,1.018,1.059,176.879,simulation-based
66,21,24,0916:00_0917:00,31.000,6723.000,6682.000,7.000,1.167,1.006,0.387,178.846,simulation-based
66,21,24,0917:00_0918:00,39.000,6754.000,6721.000,2.000,0.333,1.005,0.270,179.193,simulation-based
66,21,24,0918:00_0919:00,32.000,6791.000,6753.000,1.000,0.167,1.016,0.971,177.132,simulation-based
66,21,24,0919:00_0920:00,31.000,6826.000,6784.000,7.000,1.167,1.010,0.625,178.144,simulation-based
66,21,24,0920:00_0921:00,41.000,6858.000,6825.000,1.000,0.167,1.004,0.237,179.292,simulation-based
66,21,24,0921:00_0922:00,31.000,6896.000,6856.000,2.000,0.333,1.021,1.273,176.261,simulation-based
66,21,24,0922:00_0923:00,33.000,6929.000,6889.000,7.000,1.167,1.010,0.606,178.200,simulation-based
66,21,24,0923:00_0924:00,38.000,6962.000,6927.000,2.000,0.333,1.006,0.389,178.841,simulation-based
66,21,24,0924:00_0925:00,33.000,6998.000,6960.000,2.000,0.333,1.019,1.143,176.636,simulation-based
66,21,24,0925:00_0926:00,31.000,7033.000,6991.000,7.000,1.167,1.010,0.594,178.236,simulation-based
66,21,24,0926:00_0927:00,40.000,7065.000,7031.000,2.000,0.333,1.005,0.282,179.158,simulation-based
66,21,24,0927:00_0928:00,33.000,7104.000,7064.000,1.000,0.167,1.018,1.100,176.759,simulation-based
66,21,24,0928:00_0929:00,33.000,7134.000,7097.000,7.000,1.167,1.007,0.400,178.808,simulation-based
66,21,24,0929:00_0930:00,35.000,7169.000,7132.000,2.000,0.333,1.006,0.351,178.952,simulation-based
66,21,24,0930:00_0931:00,34.000,7206.000,7166.000,3.000,0.500,1.024,1.419,175.840,simulation-based
66,21,24,0931:00_0932:00,34.000,7237.000,7200.000,6.000,1.000,1.008,0.486,178.555,simulation-based
66,21,24,0932:00_0933:00,35.000,7272.000,7235.000,2.000,0.333,1.003,0.162,179.515,simulation-based
66,21,24,0933:00_0934:00,36.000,7309.000,7271.000,1.000,0.167,1.023,1.394,175.913,simulation-based
66,21,24,0934:00_0935:00,31.000,7342.000,7302.000,7.000,1.167,1.012,0.719,177.869,simulation-based
66,21,24,0935:00_0936:00,39.000,7374.000,7341.000,1.000,0.167,1.004,0.225,179.328,simulation-based
66,21,24,0936:00_0937:00,31.000,7414.000,7372.000,2.000,0.333,1.025,1.517,175.561,simulation-based
66,21,24,0937:00_0938:00,33.000,7443.000,7405.000,9.000,1.500,1.009,0.514,178.470,simulation-based
66,21,24,0938:00_0939:00,37.000,7478.000,7442.000,1.000,0.167,1.003,0.205,179.387,simulation-based
66,21,24,0939:00_0940:00,35.000,7517.000,7477.000,1.000,0.167,1.020,1.212,176.436,simulation-based
66,21,24,0940:00_0941:00,32.000,7550.000,7509.000,8.000,1.333,1.008,0.469,178.605,simulation-based
66,21,24,0941:00_0942:00,39.000,7582.000,7548.000,2.000,0.333,1.004,0.250,179.253,simulation-based
66,21,24,0942:00_0943:00,32.000,7618.000,7580.000,2.000,0.333,1.022,1.313,176.147,simulation-based
66,21,24,0943:00_0944:00,31.000,7650.000,7611.000,7.000,1.167,1.013,0.750,177.778,simulation-based
66,21,24,0944:00_0945:00,37.000,7686.000,7648.000,2.000,0.333,1.006,0.378,178.872,simulation-based
66,21,24,0945:00_0946:00,36.000,7723.000,7684.000,2.000,0.333,1.016,0.968,177.143,simulation-based
66,21,24,0946:00_0947:00,33.000,7754.000,7717.000,6.000,1.000,1.013,0.794,177.649,simulation-based
66,21,24,0947:00_0948:00,35.000,7788.000,7752.000,2.000,0.333,1.003,0.150,179.551,simulation-based
66,21,24,0948:00_0949:00,34.000,7828.000,7786.000,2.000,0.333,1.019,1.133,176.663,simulation-based
66,21,24,0949:00_0950:00,36.000,7858.000,7822.000,6.000,1.000,1.007,0.394,178.826,simulation-based
66,21,24,0950:00_0951:00,34.000,7891.000,7856.000,2.000,0.333,1.005,0.282,179.158,simulation-based
66,21,24,0951:00_0952:00,33.000,7930.000,7889.000,2.000,0.333,1.020,1.182,176.523,simulation-based
66,21,24,0952:00_0953:00,34.000,7963.000,7923.000,7.000,1.167,1.019,1.121,176.698,simulation-based
66,21,24,0953:00_0954:00,37.000,7996.000,7960.000,3.000,0.500,1.003,0.167,179.501,simulation-based
